Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
REV__Q96AD5	REV__Q96AD5	1	1	1			PLPL2_HUMAN Patatin-like phospholipase domain-containing protein 2 OS=Homo sapiens GN=PNPLA2 PE=1 SV=1	1	1	1	1	0	0	0	55.315	504	504	0.4779	-0.76302	133270	162950	249.56	3297.9	2159.7	8384.3	4360.8	7563.8	6135.4	10041	5159.5	7904.6	0	2630.3	0	396.17	123450	151350	9812.5	14483	2406.6	8552.9	4320.3	7740.3	6127.4	9946.3	5066.5	7937.3	0	2739.6	0	413.95	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	4267100	1		+		1036	2078	True	2077	2336	2413	2413		
REV__Q96AX9	REV__Q96AX9	1	1	1			MIB2_HUMAN E3 ubiquitin-protein ligase MIB2 OS=Homo sapiens GN=MIB2 PE=1 SV=3	1	1	1	1	0	0	0	109.94	1013	1013	0.33461	-0.056082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		+		1037	1561	True	1564	1747	1808	1808		
REV__Q96AZ1	REV__Q96AZ1	1	1	1			EFMT3_HUMAN EEF1A lysine methyltransferase 3 OS=Homo sapiens GN=EEF1AKMT3 PE=1 SV=1	1	1	1	1	0	0	0	24.911	226	226	0.25893	0.05049	89457	109670	458.07	3304.2	2617.1	4928.6	3216.3	4953.5	4312.4	5114.8	3044.2	4941	0	759.63	0	0	82873	101870	6872.5	10747	2732.6	5151.5	3231.7	5004.5	4294.6	5135	3014.7	4893.9	0	856.46	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	3185900	1		+		1038	189	True	185	209	218	218		
REV__Q96B23	REV__Q96B23	1	1	1			CR025_HUMAN Uncharacterized protein C18orf25 OS=Homo sapiens GN=C18orf25 PE=1 SV=2	1	1	1	1	0	0	0	43.324	403	403	0.39601	-0.43862	76300	48083	0	0	2047.9	1366.1	3062.8	2256.7	2812.3	1897.4	3529.5	2763.3	0	0	0	336.67	70678	44649	4881.6	2805.5	2099.9	1390.2	3022	2221.2	2898.3	1944.2	3416	2691.6	0	0	0	317.69	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	1	1859700	1		+		1039	1974	True	1972	2219	2295	2295		
REV__Q96BD5	REV__Q96BD5	1	1	1			PF21A_HUMAN PHD finger protein 21A OS=Homo sapiens GN=PHF21A PE=1 SV=1	1	1	1	1	0	0	0	74.853	680	680	0.12188	0.19632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		+		1040	998	True	1001	1126	1170	1170		
REV__Q96BT3	REV__Q96BT3	1	1	1			CENPT_HUMAN Centromere protein T OS=Homo sapiens GN=CENPT PE=1 SV=2	1	1	1	1	0	0	0	60.422	561	561	0.31238	-0.034429	31665	27295	0	0	846.59	955.24	1187	1148.2	1565.7	1671.1	1491.8	1788.2	0	252.32	0	316.35	29331	25348	1927.8	1856.7	860.25	972.2	1185.6	1162.1	1573.3	1661.3	1457.4	1764.9	0	302.7	0	302.25	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1510500	1		+		1041	1593	True	1596	1785	1847	1847		
REV__Q96DN5	REV__Q96DN5	1	1	1			TBC31_HUMAN TBC1 domain family member 31 OS=Homo sapiens GN=TBC1D31 PE=1 SV=2	1	1	1	1	0	0	0	124.19	1066	1066	0.41158	-0.57035	21709	53559	104.9	973.8	559.36	2104.3	765.96	2039	953.06	2728.5	505.42	2181.9	0	0	0	217.56	20112	49746	1661	4648.5	591.47	2184.7	764.42	2079.3	945.81	2702	509.26	2168.3	0	0	0	205.34	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	2773500	1		+		1042	1628	True	1632	1824	1886	1886		
REV__Q96DY2	REV__Q96DY2	1	1	1			IQCD_HUMAN IQ domain-containing protein D OS=Homo sapiens GN=IQCD PE=2 SV=2	1	1	1	1	0	0	0	52.359	449	449	0.17287	0.15999	43945	56730	0	0	1528.5	2626	1627.9	2619.2	1965.1	2491.1	1362.1	1705.9	0	0	0	0	40707	52683	2873.5	3777.2	1537.1	2618.7	1639.4	2638.1	1963.8	2493	1350.3	1707.9	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	2384000	1		+		1043	602	True	600	680	709	709		
REV__Q96EG3	REV__Q96EG3	1	1	1			ZN837_HUMAN Zinc finger protein 837 OS=Homo sapiens GN=ZNF837 PE=1 SV=2	1	1	1	1	0	0	0	58.078	531	531	0.48	-0.76302	34436	30532	90.406	508.76	903.55	1015.5	1225.5	1289.2	1735.5	1601.4	1806.3	1412.2	0	0	0	0	31901	28358	2564.2	2605.1	949.08	1073.1	1229.5	1295.3	1745.2	1592.7	1758.6	1397.2	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1241400	1		+		1044	176	True	173	196	205	205		
REV__Q96F81	REV__Q96F81	1	1	1			DISP1_HUMAN Protein dispatched homolog 1 OS=Homo sapiens GN=DISP1 PE=1 SV=3	1	1	1	1	0	0	0	170.93	1524	1524	0.29482	-0.028402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		+		1045	1510	True	1513	1694	1752	1752		
REV__Q96JC1	REV__Q96JC1	1	1	1			VPS39_HUMAN Vam6/Vps39-like protein OS=Homo sapiens GN=VPS39 PE=1 SV=2	1	1	1	1	0	0	0	101.81	886	886	0.34637	-0.071316	45557	45692	974.09	2390.1	1821.1	2371.6	1621.5	2568.9	1299.6	2881.2	2170	3554.7	0	511.16	0	0	42210	42450	4195.2	5425.2	1893.6	2518.3	1634	2593.6	1368.2	2901.2	2084.5	3491.2	0	582.13	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	56625000	1		+		1046	1040	True	1043	1170	1219	1219		
REV__Q96JG9	REV__Q96JG9	1	1	1			ZN469_HUMAN Zinc finger protein 469 OS=Homo sapiens GN=ZNF469 PE=2 SV=3	1	1	1	1	0	0	0	410.2	3925	3925	0.24661	0.066688	32531	40990	0	0	1394.3	1979.3	1248	1539.1	1641.5	3218.5	1091.2	2553.6	0	596.51	0	0	30135	38063	2181.7	2303.8	1388.3	1933.3	1271.4	1617.8	1633.9	3149.9	1084.1	2554.8	0	637.5	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	1657700	1		+		1047	764	True	763	858	889	889		
REV__Q96JI7	REV__Q96JI7	1	1	1			SPTCS_HUMAN Spatacsin OS=Homo sapiens GN=SPG11 PE=1 SV=3	1	1	1	1	0	0	0	278.86	2443	2443	0.408	-0.5116	112420	109810	1266.7	1738.1	1926	4691	3559.7	5725.8	4656.8	7142.6	5040.4	5601.8	0	720.44	0	0	104150	101990	9261.1	9300.7	2189.8	4850.3	3528.2	5761.3	4701.2	7086.8	4900.8	5591.4	0	837.12	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	3132900	1		+		1048	784	True	783	882	913	913		
REV__Q96K75	REV__Q96K75	1	1	1			ZN514_HUMAN Zinc finger protein 514 OS=Homo sapiens GN=ZNF514 PE=2 SV=1	1	1	1	1	0	0	0	45.937	400	400	0.19525	0.15262	184410	220640	2314.6	8048.1	5746.7	11749	6878.9	11748	5852.2	11148	7378.8	9884.3	0	560.39	0	0	170850	204960	15447	22951	6050.6	12206	6837.7	11846	6056.6	11212	7140.8	9795.1	0	798.02	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	20826000	1		+		1049	1456	True	1459	1633	1691	1691		
REV__Q96KM6	REV__Q96KM6	1	1	1			Z512B_HUMAN Zinc finger protein 512B OS=Homo sapiens GN=ZNF512B PE=1 SV=1	1	1	1	1	0	0	0	97.263	892	892	0.31783	-0.039169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		+		1050	1012	True	1015	1141	1186	1186		
REV__Q96KV7	REV__Q96KV7	1	1	1			WDR90_HUMAN WD repeat-containing protein 90 OS=Homo sapiens GN=WDR90 PE=1 SV=2	1	1	1	1	0	0	0	187.43	1748	1748	0.49664	-0.87813	215670	285500	1082	870.86	4744.8	13631	9249.1	13528	8594.8	14026	8349.7	10607	0	1776.7	0	0	199800	265140	16059	20780	5122	13693	9058.6	13663	8766.4	14009	8152.6	10619	0	1905.7	0	0	3	3	2	2	3	3	3	3	3	3	3	3	0	2	0	0	11189000	3		+		1051	1990	True	1988	2237;2238;2239	2313;2314;2315	2313		
REV__Q96MR6	REV__Q96MR6	1	1	1			CFA57_HUMAN Cilia- and flagella-associated protein 57 OS=Homo sapiens GN=CFAP57 PE=2 SV=3	1	1	1	1	0	0	0	144.96	1250	1250	0.3525	-0.076821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		+		1052	997	True	1000	1125	1169	1169		
REV__Q96MR7	REV__Q96MR7	1	1	1			OBAS1_HUMAN Putative uncharacterized protein OBSCN-AS1 OS=Homo sapiens GN=OBSCN-AS1 PE=5 SV=1	1	1	1	1	0	0	0	17.523	158	158	0.067055	0.24074	52439	48009	449.94	0	1855.6	1186.8	1417.4	1952.3	1967.3	3255.2	1214.6	2713.6	0	0	0	0	48581	44583	4174.5	3068.6	1901.8	1234.3	1461.1	1963.5	1951.6	3204.5	1211.8	2690.6	0	0	0	0	2	2	1	0	2	2	2	2	2	2	2	2	0	0	0	0	8585300	2		+		1053	258	True	250	279;280	289;290	289		
REV__Q96N23	REV__Q96N23	1	1	1			CFA54_HUMAN Cilia- and flagella-associated protein 54 OS=Homo sapiens GN=CFAP54 PE=2 SV=3	1	1	1	1	0	0	0	351.97	3096	3096	0.43202	-0.63349	7269.2	47160	0	770.43	268.25	2984.8	480.92	2081.7	506.32	3262.3	0	2770.9	0	974.92	0	757.27	6734	43802	0	4026.9	276.64	2984.1	473.16	2178	496.49	3220.5	0	2776.7	0	1038.8	0	728.97	1	1	0	1	1	1	1	1	1	1	0	1	0	1	0	1	2949700	1		+		1054	765	True	764	859	890	890		
REV__Q96NL8	REV__Q96NL8	1	1	1			CH037_HUMAN Protein C8orf37 OS=Homo sapiens GN=C8orf37 PE=1 SV=1	1	1	1	1	0	0	0	23.38	207	207	0.43906	-0.69467	37327	60704	26.172	982.58	972.77	2544.2	966.34	3135.1	1706.2	3599.5	1145.2	2728.3	0	594.57	0	444.39	34579	56382	2711.8	5161	1010.2	2636	990.55	3145.1	1683.1	3580.2	1137	2736.4	0	660.57	0	428.22	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	2223200	1		+		1055	1634	True	1638	1830	1892	1892		
REV__Q96P63	REV__Q96P63	1	1	1			SPB12_HUMAN Serpin B12 OS=Homo sapiens GN=SERPINB12 PE=1 SV=1	1	1	1	1	0	0	0	46.276	405	405	0.009772	0.37549	99046	125590	0	0	1604.6	5243.8	3522.8	6256.1	3467.4	7210.4	3451.6	5837.8	0	242.95	0	0	91750	116630	6848.6	8155.5	1764.2	5261.6	3444.5	6281.9	3529.7	7178.9	3366.9	5804	0	387.53	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	4870000	1		+		1056	1977	True	1975	2223	2299	2299		
REV__Q96PV4	REV__Q96PV4	1	1	1			PNMA5_HUMAN Paraneoplastic antigen-like protein 5 OS=Homo sapiens GN=PNMA5 PE=1 SV=2	1	1	1	1	0	0	0	49.934	448	448	0.28953	0.0045658	40766	47804	225.24	533.91	987.29	1599	1602.2	2794.4	1732.4	2214.3	1184.2	2837.8	0	282.98	0	0	37765	44399	3144.9	3837.6	1056.9	1689.3	1583.4	2743.7	1737.9	2266.8	1175	2780.9	0	345.29	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1493000	1		+		1057	30	True	29	35	35	35		
REV__Q96Q11	REV__Q96Q11	1	1	1			TRNT1_HUMAN CCA tRNA nucleotidyltransferase 1, mitochondrial OS=Homo sapiens GN=TRNT1 PE=1 SV=2	1	1	1	1	0	0	0	50.127	434	434	0.23908	0.08068	104900	55319	109.88	544.78	3615	1624.8	3534.9	2144	4288.6	3486.5	4133.2	3318.5	0	894.18	0	0	97173	51377	7667.4	4366.2	3683.7	1715.8	3577.4	2172.1	4325.5	3445.3	4036.1	3299.2	0	941.78	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	4210300	1		+		1058	877	True	878	984	1022	1022		
REV__Q99814	REV__Q99814	1	1	1			EPAS1_HUMAN Endothelial PAS domain-containing protein 1 OS=Homo sapiens GN=EPAS1 PE=1 SV=3	1	1	1	1	0	0	0	96.458	870	870	0.42681	-0.60556	73094	72214	640.34	203.67	1718.8	3367.9	2976.3	2766.9	3701.4	4670.4	2356.5	2922.6	0	453.37	0	276.98	67716	67065	5858.5	5242.9	1863.9	3374.3	2948.4	2870.8	3686.5	4575	2347.2	2953.3	0	523.66	0	268.27	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	5645800	1		+		1059	1627	True	1631	1823	1885	1885		
REV__Q99836	REV__Q99836	1	1	1			MYD88_HUMAN Myeloid differentiation primary response protein MyD88 OS=Homo sapiens GN=MYD88 PE=1 SV=1	1	1	1	1	0	0	0	33.233	296	296	0.39696	-0.34651	24840	31014	0	1155.7	981.52	1644.4	1026.4	1258	1102.9	1516.8	721.27	1222	0	235.82	0	0	23010	28810	1628.2	3247.3	981.38	1701.9	1031.1	1297.1	1105.9	1508.2	717.42	1220.6	0	257.68	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	2124200	1		+		1060	1138	True	1141	1278	1330	1330		
REV__Q99848	REV__Q99848	1	1	1			EBP2_HUMAN Probable rRNA-processing protein EBP2 OS=Homo sapiens GN=EBNA1BP2 PE=1 SV=2	1	1	1	1	0	0	0	34.852	306	306	0.15818	0.16538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		+		1061	2137	True	2136	2402	2479	2479		
REV__Q99988	REV__Q99988	1	1	1			GDF15_HUMAN Growth/differentiation factor 15 OS=Homo sapiens GN=GDF15 PE=1 SV=3	1	1	1	1	0	0	0	34.14	308	308	0.17772	0.15824	41135	100210	540.34	0	1248.8	3163.5	1163.2	5102	1570.6	4033.7	1499.1	4971.5	0	684.46	0	695.51	38110	93065	3466.7	6755.5	1312.2	3262.3	1184.9	5019.6	1577.6	4125.5	1464.3	4885.3	0	816.7	0	666.56	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	1	1986200	1		+		1062	1118	True	1121	1253	1302	1302		
REV__Q9BQ52	REV__Q9BQ52	1	1	1			RNZ2_HUMAN Zinc phosphodiesterase ELAC protein 2 OS=Homo sapiens GN=ELAC2 PE=1 SV=2	1	1	1	1	0	0	0	92.218	826	826	0.50991	-0.98659	493340	498230	3240.7	7304	13398	24597	18506	26649	20479	23991	17123	25644	0	2687.7	0	763.6	457030	462750	38554	41700	14160	25082	18405	26719	20634	24290	16822	25277	0	3281	0	762.94	2	2	2	2	2	2	2	2	2	2	2	2	0	2	0	2	32281000	2		+		1063	1839	True	1836	2051;2052	2117;2118	2117		
REV__Q9BQY9	REV__Q9BQY9	1	1	1			DBND2_HUMAN Dysbindin domain-containing protein 2 OS=Homo sapiens GN=DBNDD2 PE=1 SV=3	1	1	1	1	0	0	0	27.671	259	259	0.2881	0.019016	115420	144470	353.91	890.69	3759.6	6295.6	3850.7	6038.1	5412.8	10216	4047.8	8520.7	0	2452.8	0	1051.1	106920	134170	7983.8	10934	3818.8	6378.3	3905.6	6213.9	5390.4	10057	3996.8	8524.2	0	2616.1	0	1028.9	2	2	1	2	2	2	2	2	2	2	2	2	0	2	0	2	3200400	2		+		1064	1226	True	1230	1384;1385	1438;1439	1438		
REV__Q9BRK4	REV__Q9BRK4	1	1	1			LZTS2_HUMAN Leucine zipper putative tumor suppressor 2 OS=Homo sapiens GN=LZTS2 PE=1 SV=2	1	1	1	1	0	0	0	72.759	669	669	0.081633	0.24074	37728	26349	1441.7	1361.7	1227.7	1398.6	1118.2	1103.7	1507.8	1578.8	1910.4	1411.1	0	249.57	0	0	34960	24479	4061	3112.1	1340.1	1471.8	1142.2	1142.9	1530.9	1564.1	1848	1402.6	0	275.79	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1494400	1		+		1065	763	True	762	857	888	888		
REV__Q9BRP7	REV__Q9BRP7	1	1	1			FDXA1_HUMAN Ferredoxin-fold anticodon-binding domain-containing protein 1 OS=Homo sapiens GN=FDXACB1 PE=1 SV=3	1	1	1	1	0	0	0	70.415	624	624	0.50465	-0.94951	41377	103350	1200.1	1136.1	1367.3	4652.7	905.34	5292.2	1520.9	5322.5	1869	4314.7	0	330.27	0	0	38338	95983	4098.7	8291.2	1458.7	4753.6	951.17	5307.4	1532.3	5328.9	1809.5	4294.4	0	430.28	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	2455700	1		+		1066	1869	True	1866	2085	2153	2153		
REV__Q9BTU6	REV__Q9BTU6	1	1	1			P4K2A_HUMAN Phosphatidylinositol 4-kinase type 2-alpha OS=Homo sapiens GN=PI4K2A PE=1 SV=1	1	1	1	1	0	0	0	54.022	479	479	0.34879	-0.076324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		+		1067	2035	True	2034	2289	2365	2365		
REV__Q9BWQ8	REV__Q9BWQ8	1	1	1			LFG2_HUMAN Protein lifeguard 2 OS=Homo sapiens GN=FAIM2 PE=1 SV=1	1	1	1	1	0	0	0	35.109	316	316	0.32948	-0.04831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		+		1068	2093	True	2092	2353	2430	2430		
REV__Q9BX82	REV__Q9BX82	1	1	1			ZN471_HUMAN Zinc finger protein 471 OS=Homo sapiens GN=ZNF471 PE=2 SV=1	1	1	1	1	0	0	0	73.008	626	626	0.13973	0.18426	95008	162120	0	959.5	1234.5	6742.2	3074.1	9951.4	4874.1	12332	3997	11949	0	5059.2	0	886.88	88007	150570	6241.9	12241	1379.8	6923.4	3044.1	9937.6	4846.1	12295	3929.1	11931	0	5187.3	0	913.64	2	2	0	2	2	2	2	2	2	2	2	2	0	2	0	2	7462900	2		+		1069	1874	True	1871	2090;2091	2158;2159	2159		
REV__Q9BXB1	REV__Q9BXB1	1	1	1			LGR4_HUMAN Leucine-rich repeat-containing G-protein coupled receptor 4 OS=Homo sapiens GN=LGR4 PE=1 SV=2	1	1	1	1	0	0	0	104.47	951	951	0.33588	-0.058783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		+		1070	1951	True	1949	2190	2265	2265		
REV__Q9BXJ1	REV__Q9BXJ1	1	1	1			C1QT1_HUMAN Complement C1q tumor necrosis factor-related protein 1 OS=Homo sapiens GN=C1QTNF1 PE=1 SV=1	1	1	1	1	0	0	0	31.742	281	281	0.40989	-0.52518	38808	100720	0	0	1412.3	4530.3	1321	5663.3	1303.3	4460.7	1118	3828.7	0	0	0	0	35948	93535	2497.2	6448.3	1410.6	4530.6	1331.5	5621.6	1321.3	4523.8	1097.2	3793.5	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	4294200	1		+		1071	634	True	632	715	745	745		
REV__Q9BYX7	REV__Q9BYX7	1	1	1			ACTBM_HUMAN Putative beta-actin-like protein 3 OS=Homo sapiens GN=POTEKP PE=5 SV=1	1	1	1	1	0	0	0	42.016	375	375	0.3886	-0.25518	39478	48068	1149.5	366.17	1290.9	1919.8	1219.5	2158	1237.6	3183.6	2003.5	3035.4	0	0	0	0	36579	44642	3915.5	3701.5	1386.9	1966	1232.4	2192	1285.6	3154.4	1925.7	2993.6	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1213100	1		+		1072	2152	True	2151	2421	2498	2498		
REV__Q9BZ23	REV__Q9BZ23	1	1	1			PANK2_HUMAN Pantothenate kinase 2, mitochondrial OS=Homo sapiens GN=PANK2 PE=1 SV=3	1	1	1	1	0	0	0	62.68	570	570	0.419	-0.58139	36573	47747	0	0	1494.6	1820.3	1239.5	2502.2	2078.4	2875	1289.4	2772.8	0	765.11	0	0	33875	44338	1793.6	2788.3	1445.5	1820.3	1278.6	2498	2049.8	2873.7	1285.9	2756.4	0	804.06	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	1576400	1		+		1073	681	True	679	766	797	797		
REV__Q9BZC1	REV__Q9BZC1	1	1	1			CELF4_HUMAN CUGBP Elav-like family member 4 OS=Homo sapiens GN=CELF4 PE=1 SV=1	1	1	1	1	0	0	0	51.966	486	486	0.23171	0.1117	36613	29966	3898.6	3347.7	1179.7	1312.3	1463.7	886.52	2303.1	1649.6	1257.9	1692.2	0	0	0	0	33943	27852	6267	5206.9	1452	1516.8	1484.1	941.18	2269.1	1627.8	1264.7	1664.3	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	2761600	1		+		1074	341	True	334	373	387	387		
REV__Q9C0B7	REV__Q9C0B7	1	1	1			TNG6_HUMAN Transport and Golgi organization protein 6 homolog OS=Homo sapiens GN=TANGO6 PE=1 SV=2	1	1	1	1	0	0	0	120.75	1094	1094	0.18568	0.15572	17181	54390	597.24	3655.6	684.71	2408.5	447.21	3172.8	666.47	2654.3	748.99	3067.6	0	0	0	0	15920	50536	1795.6	7206.7	722.84	2662.2	468.05	3153.6	671.4	2701.9	727.25	3006.2	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1457200	1		+		1075	478	True	474	538	566	566		
REV__Q9GZS1	REV__Q9GZS1	1	1	1			RPA49_HUMAN DNA-directed RNA polymerase I subunit RPA49 OS=Homo sapiens GN=POLR1E PE=1 SV=2	1	1	1	1	0	0	0	53.961	481	481	0.37968	-0.16077	296110	252750	4606.6	4624.4	9553.4	11883	11250	13207	12848	11238	10844	9120.7	0	497.94	0	0	274340	234760	25636	22000	10081	12216	11273	13208	12933	11340	10648	9072.7	0	718.44	0	0	2	2	2	2	2	2	2	2	2	2	2	2	0	2	0	0	35949000	2		+		1076	1062	True	1065	1192;1193	1241;1242	1241		
REV__Q9H0H3	REV__Q9H0H3	1	1	1			KLH25_HUMAN Kelch-like protein 25 OS=Homo sapiens GN=KLHL25 PE=1 SV=1	1	1	1	1	0	0	0	65.923	589	589	0.40705	-0.5116	33405	34035	314.1	201.96	385.58	1443.7	1271.5	1133.5	1326.7	1845.4	1553.5	2101.9	0	0	0	0	30948	31609	2692.2	2567.2	476.67	1458.6	1236.4	1178.5	1354.9	1831.9	1506.7	2060.1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1374800	1		+		1077	693	True	691	779	810	810		
REV__Q9H0M5	REV__Q9H0M5	1	1	1			ZN700_HUMAN Zinc finger protein 700 OS=Homo sapiens GN=ZNF700 PE=2 SV=1	1	1	1	1	0	0	0	86.231	742	742	0.090116	0.23854	105020	107190	1082.4	3035.5	2689.5	4201.9	3186.7	5361.3	3745.6	4088.6	2991	4965.6	0	395.15	0	0	97299	99562	8568.9	10318	2869.6	4458.4	3194.5	5320.6	3760.4	4188.7	2944.4	4870.8	0	508.8	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	5054700	1		+		1078	821	True	820	921	955	955		
REV__Q9H0V1	REV__Q9H0V1	1	1	1			TM168_HUMAN Transmembrane protein 168 OS=Homo sapiens GN=TMEM168 PE=2 SV=2	1	1	1	1	0	0	0	79.754	697	697	0.50859	-0.98477	6836.7	8404.7	57.606	1738.3	223.21	1508.9	0	1358.4	461.57	1381.6	228.42	1557.1	0	1467.1	0	227.21	6333.7	7817.6	545.95	2221.2	226.65	1567.3	0	1381.4	440.64	1394.5	231.01	1571.1	0	1452	0	236.51	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	4010100	1		+		1079	803	True	802	902	933	933		
REV__Q9H0W5	REV__Q9H0W5	1	1	1			CCDC8_HUMAN Coiled-coil domain-containing protein 8 OS=Homo sapiens GN=CCDC8 PE=1 SV=2	1	1	1	1	0	0	0	59.374	538	538	0.26116	0.05049	78318	98341	0	1372.8	1596.8	4321.5	3605.8	4180.8	2924.5	5852.7	3194.2	4903.6	0	772.58	0	0	72545	91337	4702.1	8156.4	1672.4	4424	3506.5	4269.8	3015.9	5793.3	3105.8	4884.2	0	868.12	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	3591400	1		+		1080	2053	True	2052	2308	2384	2384		
REV__Q9H1J1	REV__Q9H1J1	2	2	2			REN3A_HUMAN Regulator of nonsense transcripts 3A OS=Homo sapiens GN=UPF3A PE=1 SV=1	1	2	2	2	0	0	0	54.696	476	476	0.28629	0.00072169	144920	159640	0	0	3123.8	5996	7067.1	7685.1	6637.9	9562.1	5270.2	8682.3	0	576.24	0	319.43	134240	148250	9497.3	10572	3314.6	6070.3	6895.3	7713.4	6725.7	9515.9	5190.5	8597.8	0	795.58	0	306.89	2	2	0	0	2	2	2	2	2	2	2	2	0	2	0	1	6708400	2		+		1081	125;704	True;True	122;703	141;792	150;823	150;823		
