Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
P68104;Q5VTE0;Q05639	P68104;Q5VTE0;Q05639	10;10;5	10;10;5	10;10;5	Elongation factor 1-alpha 1;Putative elongation factor 1-alpha-like 3;Elongation factor 1-alpha 2	EEF1A1;EEF1A1P5;EEF1A2	EF1A1_HUMAN Elongation factor 1-alpha 1 OS=Homo sapiens GN=EEF1A1 PE=1 SV=1;EF1A3_HUMAN Putative elongation factor 1-alpha-like 3 OS=Homo sapiens GN=EEF1A1P5 PE=5 SV=1;EF1A2_HUMAN Elongation factor 1-alpha 2 OS=Homo sapiens GN=EEF1A2 PE=1 SV=1	3	10	10	10	16.9	16.9	16.9	50.14	462	462;462;463	0	60.267	374600	379940	3736.3	19657	44663	74086	54628	112170	61380	139710	53961	100130	791.52	52162	0	7506.4	347040	352980	28320	45419	43845	73811	54596	111910	61904	138410	52925	101560	1126.1	52651	0	7797.9	14	14	6	12	14	14	14	14	14	14	14	14	3	13	0	10	46171000	14				103	80;115;154;186;216;263;336;341;348;488	True;True;True;True;True;True;True;True;True;True	80;116;155;188;218;265;338;343;350;489	102;144;145;184;221;252;314;315;391;392;397;398;405;578	108;150;151;190;228;259;321;322;399;400;405;406;413;593	108;151;190;228;259;322;399;405;413;593		
Q9BQE3;Q71U36;P68363;Q13748;P68366;Q9NY65;Q6PEY2;A6NHL2	Q9BQE3;Q71U36;P68363;Q13748;P68366	5;5;5;4;3;2;2;1	5;5;5;4;3;2;2;1	5;5;5;4;3;2;2;1	Tubulin alpha-1C chain;Tubulin alpha-1A chain;Tubulin alpha-1B chain;Tubulin alpha-3C/D chain;Tubulin alpha-4A chain	TUBA1C;TUBA1A;TUBA1B;TUBA3C;TUBA4A	TBA1C_HUMAN Tubulin alpha-1C chain OS=Homo sapiens GN=TUBA1C PE=1 SV=1;TBA1A_HUMAN Tubulin alpha-1A chain OS=Homo sapiens GN=TUBA1A PE=1 SV=1;TBA1B_HUMAN Tubulin alpha-1B chain OS=Homo sapiens GN=TUBA1B PE=1 SV=1;TBA3C_HUMAN Tubulin alpha-3C/D chain OS=Hom	8	5	5	5	12.2	12.2	12.2	49.895	449	449;451;451;450;448;449;450;446	0	30.093	121330	144770	384.29	5402.9	11977	27812	14094	30883	13758	39280	16656	36788	0	15111	0	3998.5	112390	134480	7244.8	14980	11665	27315	14056	31221	14119	39102	16137	36768	0	15585	0	4001.5	5	5	1	4	5	5	5	5	5	5	5	5	0	5	0	5	28559000	5				104	39;77;83;271;295	True;True;True;True;True	38;77;83;273;297	48;99;105;323;348	50;105;111;330;355	50;105;111;330;355		
Q71DI3;Q16695;P84243;P68431;Q6NXT2	Q71DI3;Q16695;P84243;P68431;Q6NXT2	2;2;2;2;1	2;2;2;2;1	2;2;2;2;1	Histone H3.2;Histone H3.1t;Histone H3.3;Histone H3.1;Histone H3.3C	HIST2H3A;HIST3H3;H3F3A;HIST1H3A;H3F3C	H32_HUMAN Histone H3.2 OS=Homo sapiens GN=HIST2H3A PE=1 SV=3;H31T_HUMAN Histone H3.1t OS=Homo sapiens GN=HIST3H3 PE=1 SV=3;H33_HUMAN Histone H3.3 OS=Homo sapiens GN=H3F3A PE=1 SV=2;H31_HUMAN Histone H3.1 OS=Homo sapiens GN=HIST1H3A PE=1 SV=2;H3C_HUMAN Hist	5	2	2	2	10.3	10.3	10.3	15.388	136	136;136;136;136;135	0	10.984	34060	28729	113.1	119490	1194.6	52168	2999.3	13158	3945.4	18319	3295.2	17487	356.43	18605	0	2375.9	31551	27518	2203.9	113740	1173.7	56575	2949.2	15586	3948.4	18238	3250.7	17804	366.32	18333	0	2522.4	3	3	1	3	1	3	3	3	3	3	3	3	1	3	0	3	97026000	3				105	90;391	True;True	90;391	113;114;448	119;120;456	120;456		
Q86YR5;P81274	Q86YR5;P81274	1;1	1;1	1;1	G-protein-signaling modulator 1;G-protein-signaling modulator 2	GPSM1;GPSM2	GPSM1_HUMAN G-protein-signaling modulator 1 OS=Homo sapiens GN=GPSM1 PE=1 SV=2;GPSM2_HUMAN G-protein-signaling modulator 2 OS=Homo sapiens GN=GPSM2 PE=1 SV=3	2	1	1	1	2.1	2.1	2.1	74.509	675	675;684	0.55414	5.0226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				106	280	True	282	332	339	339		
Q00341	Q00341	1	1	1	Vigilin	HDLBP	VIGLN_HUMAN Vigilin OS=Homo sapiens GN=HDLBP PE=1 SV=2	1	1	1	1	0.6	0.6	0.6	141.45	1268	1268	0.58696	3.9062	21372	31205	0	2462.9	1274.7	9320.5	2327.3	4490.4	1942.3	7698.2	2285.4	6751.8	0	1752.2	0	577.44	19798	28997	1432.6	4580	1280.5	9039.3	2277.6	4864.6	2005.8	7588.5	2216.5	6734	0	1878.6	0	571.51	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1807200	1				107	174	True	176	208	215	215		
Q00839	Q00839	2	2	2	Heterogeneous nuclear ribonucleoprotein U	HNRNPU	HNRPU_HUMAN Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens GN=HNRNPU PE=1 SV=6	1	2	2	2	1.9	1.9	1.9	90.583	825	825	0	11.76	49019	46769	0	6287.4	5091.2	16397	6739.6	10998	8226.7	15626	7252.6	11027	0	4904	0	688.7	45411	43479	3462.4	9322.4	5008	16076	6731.3	11499	8270.3	15419	7107.9	11167	0	5007.2	0	724.36	2	2	0	2	2	2	2	2	2	2	2	2	0	2	0	2	3950200	2				108	64;261	True;True	63;263	75;312	78;319	78;319		
Q01469	Q01469	1	1	1	Fatty acid-binding protein, epidermal	FABP5	FABP5_HUMAN Fatty acid-binding protein, epidermal OS=Homo sapiens GN=FABP5 PE=1 SV=3	1	1	1	1	6.7	6.7	6.7	15.164	135	135	0.54839	5.1018	13688	18572	103.99	594.8	1686.6	3904.8	1923.2	7883.2	1357.7	11265	2037	7320.9	0	6444.4	0	897.49	12682	17252	1102.7	1915.3	1655.7	3906.8	1907.9	7834.6	1431.5	11093	1962	7540.7	0	6388.4	0	944.1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1361700	1				109	94	True	95	120	126	126		
Q04760	Q04760	2	2	2	Lactoylglutathione lyase	GLO1	LGUL_HUMAN Lactoylglutathione lyase OS=Homo sapiens GN=GLO1 PE=1 SV=4	1	2	2	2	7.6	7.6	7.6	20.777	184	184	0	9.2627	13174	90342	0	3360.6	965	17168	1344	17959	2277.5	18804	1925.4	23398	0	8387	0	1824.3	12204	83923	0	9655	960.54	16860	1356.2	18107	2262.6	18997	1890.1	23129	0	8708.7	0	1848.7	2	2	0	2	2	2	2	2	2	2	2	2	0	2	0	2	4434600	2				110	173;381	True;True	175;381	207;438	214;446	214;446		
Q06830;P32119;Q13162	Q06830	3;1;1	3;1;1	3;1;1	Peroxiredoxin-1	PRDX1	PRDX1_HUMAN Peroxiredoxin-1 OS=Homo sapiens GN=PRDX1 PE=1 SV=1	3	3	3	3	13.1	13.1	13.1	22.11	199	199;198;271	0	15.588	64996	79343	72.274	675.86	9613	13313	9953	16979	10855	20535	7685.7	16197	0	5517.4	0	2157.1	60212	73688	4424.3	6132.8	9328.6	13029	10010	17030	10898	20402	7611.5	16272	0	5796.7	0	2118.6	3	3	1	2	3	3	3	3	3	3	3	3	0	3	0	3	7663200	3				111	9;333;395	True;True;True	9;335;395	12;388;452	12;396;460	12;396;460		
Q11201	Q11201	1	1	1	CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1	ST3GAL1	SIA4A_HUMAN CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1 OS=Homo sapiens GN=ST3GAL1 PE=2 SV=1	1	1	1	1	2.9	2.9	2.9	39.075	340	340	0	5.6143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				112	192	True	194	227	234	234		
Q12899	Q12899	1	1	1	Tripartite motif-containing protein 26	TRIM26	TRI26_HUMAN Tripartite motif-containing protein 26 OS=Homo sapiens GN=TRIM26 PE=1 SV=1	1	1	1	1	1.7	1.7	1.7	62.165	539	539	0.41985	5.2976	85042	87623	2635.2	18123	10453	21057	12515	19874	14115	17638	10560	12993	0	1553.4	0	308.75	78802	81502	8702.5	23243	10400	21449	12522	20073	14170	17733	10429	13008	0	1843.7	0	315.77	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	5909200	1				113	259	True	261	310	317	317		
Q13443	Q13443	1	1	1	Disintegrin and metalloproteinase domain-containing protein 9	ADAM9	ADAM9_HUMAN Disintegrin and metalloproteinase domain-containing protein 9 OS=Homo sapiens GN=ADAM9 PE=1 SV=1	1	1	1	1	0.9	0.9	0.9	90.555	819	819	0.42657	5.2912	41125	20202	0	77.493	5711.1	3765.2	6336.6	3593.4	6731.1	4754.3	8612	4332.8	0	390.82	0	0	38096	18762	2582.5	1530.1	5541.6	3650.1	6350.6	3664	6898.3	4722.9	8329.4	4292.3	0	488.34	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	1415800	1				114	102	True	103	129	135	135		
Q13639	Q13639	1	1	1	5-hydroxytryptamine receptor 4	HTR4	5HT4R_HUMAN 5-hydroxytryptamine receptor 4 OS=Homo sapiens GN=HTR4 PE=1 SV=2	1	1	1	1	3.4	3.4	3.4	43.761	388	388	0.54248	5.1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				115	315	True	317	369	377	377		
Q14103	Q14103	1	1	1	Heterogeneous nuclear ribonucleoprotein D0	HNRNPD	HNRPD_HUMAN Heterogeneous nuclear ribonucleoprotein D0 OS=Homo sapiens GN=HNRNPD PE=1 SV=1	1	1	1	1	2	2	2	38.434	355	355	0.55034	5.1984	21451	22132	0	1025.5	2438	4118.5	2720.8	3907.7	3109.7	4136.2	3330.1	4621.8	0	612.46	0	762.61	19872	20561	1497.5	2550.5	2381.7	4050	2731.5	3960.7	3154.9	4163.4	3239.3	4554.4	0	741.9	0	728.72	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1311200	1				116	237	True	239	273	280	280		
Q14137	Q14137	1	1	1	Ribosome biogenesis protein BOP1	BOP1	BOP1_HUMAN Ribosome biogenesis protein BOP1 OS=Homo sapiens GN=BOP1 PE=1 SV=2	1	1	1	1	0.9	0.9	0.9	83.629	746	746	0.37705	5.3473	27193	29878	195.7	2605.5	3123.4	8342.2	3622.6	5197.3	5874.6	6950.3	4405.6	6124.9	0	529.58	0	0	25194	27766	2177.2	4611.4	3073	8145.2	3674.5	5453.3	5824.5	6899.6	4349	6075.1	0	668.56	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1761900	1				117	218	True	220	254	261	261		
Q14202	Q14202	1	1	1	Zinc finger MYM-type protein 3	ZMYM3	ZMYM3_HUMAN Zinc finger MYM-type protein 3 OS=Homo sapiens GN=ZMYM3 PE=1 SV=2	1	1	1	1	1.3	1.3	1.3	152.38	1370	1370	0.32143	5.445	28787	28511	0	26602	989.95	24583	0	24266	1286.9	21033	996.67	20322	0	23157	0	957.13	26667	26665	2034.2	27087	983.39	25252	0	24449	1241.4	21304	981.74	20725	0	22688	0	1253.6	1	1	0	1	1	1	0	1	1	1	1	1	0	1	0	1	7573400	1				118	122	True	123	152	158	158		
Q14527	Q14527	1	1	1	Helicase-like transcription factor	HLTF	HLTF_HUMAN Helicase-like transcription factor OS=Homo sapiens GN=HLTF PE=1 SV=2	1	1	1	1	0.7	0.7	0.7	113.93	1009	1009	0	5.7421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				119	445	True	446	533	548	548		
Q14790	Q14790	1	1	1	Caspase-8;Caspase-8 subunit p18;Caspase-8 subunit p10	CASP8	CASP8_HUMAN Caspase-8 OS=Homo sapiens GN=CASP8 PE=1 SV=1	1	1	1	1	1.5	1.5	1.5	55.391	479	479	0.53704	4.5553	27124	27001	0	1780.9	3589.4	6595.1	2511.4	5184.7	4598	8313.9	4429.2	6839	0	2103.1	0	750.74	25125	25089	1510.8	3624.5	3440.3	6454	2631.5	5386	4579.2	8195.8	4324.3	6849.7	0	2223.9	0	740.21	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1570100	1				120	443	True	444	531	546	546		
Q14896	Q14896	1	1	1	Myosin-binding protein C, cardiac-type	MYBPC3	MYPC3_HUMAN Myosin-binding protein C, cardiac-type OS=Homo sapiens GN=MYBPC3 PE=1 SV=4	1	1	1	1	0.5	0.5	0.5	140.76	1274	1274	0.56983	3.9323	12688	14344	229.35	916.66	1253.1	2431.7	1554.4	2087.3	1810.8	2724.1	2367.2	2773.7	0	199.06	0	231.69	11756	13328	1141.4	1882.8	1247.7	2408.4	1555.2	2141.4	1850.4	2714.5	2287.9	2735.8	0	274.22	0	221.72	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1185300	1				121	65	True	64	76	79	79		
Q15382	Q15382	1	1	1	GTP-binding protein Rheb	RHEB	RHEB_HUMAN GTP-binding protein Rheb OS=Homo sapiens GN=RHEB PE=1 SV=1	1	1	1	1	4.9	4.9	4.9	20.497	184	184	0.57627	3.9462	26869	49623	0	0	448.54	1929.5	524.37	1566.6	718.4	3083.6	0	849.27	0	521.19	0	0	24890	46083	1877.7	3358.1	482.88	1935.3	527.74	1636.7	697.37	2983.7	0	930.34	0	520.91	0	0	1	1	0	0	1	1	1	1	1	1	0	1	0	1	0	0	3155800	1				122	278	True	280	330	337	337		
Q16539	Q16539	1	1	1	Mitogen-activated protein kinase 14	MAPK14	MK14_HUMAN Mitogen-activated protein kinase 14 OS=Homo sapiens GN=MAPK14 PE=1 SV=3	1	1	1	1	5.8	5.8	5.8	41.293	360	360	0.55333	5.1793	7203.3	8085.3	57.73	1721.8	619.99	3313.5	704.7	5668	734.02	8566.5	629.49	5795.1	0	6544.9	0	1735.6	6673.5	7520.9	579	2221.2	614.32	3352.1	705.03	5673.3	742.14	8429.4	617.74	6002.6	0	6481.4	0	1735.7	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	800220	1				123	45	True	44	54	56	56		
Q2M3D2	Q2M3D2	1	1	1	Exocyst complex component 3-like protein 2	EXOC3L2	EX3L2_HUMAN Exocyst complex component 3-like protein 2 OS=Homo sapiens GN=EXOC3L2 PE=2 SV=1	1	1	1	1	3.2	3.2	3.2	45.858	409	409	0.55769	5.0362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				124	266	True	268	318	325	325		
Q3T906	Q3T906	1	1	1	N-acetylglucosamine-1-phosphotransferase subunits alpha/beta;N-acetylglucosamine-1-phosphotransferase subunit alpha;N-acetylglucosamine-1-phosphotransferase subunit beta	GNPTAB	GNPTA_HUMAN N-acetylglucosamine-1-phosphotransferase subunits alpha/beta OS=Homo sapiens GN=GNPTAB PE=1 SV=1	1	1	1	1	0.6	0.6	0.6	143.62	1256	1256	0.57955	3.9578	13618	12397	0	4043.7	1466.9	4437.1	1952.6	2335.2	1796.3	4973.4	1381.1	2701	0	1122	0	827.07	12613	11542	541.84	4679.7	1414.1	4481.2	1933.8	2536.9	1820.9	4837.4	1362.3	2775	0	1181.3	0	797	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	2482700	1				125	384	True	384	441	449	449		
Q49AJ0	Q49AJ0	1	1	1	Protein FAM135B	FAM135B	F135B_HUMAN Protein FAM135B OS=Homo sapiens GN=FAM135B PE=2 SV=2	1	1	1	1	0.5	0.5	0.5	155.77	1406	1406	0.59596	3.8479	355410	308330	0	2902.7	7154.8	15848	7411.4	15391	8727.5	17581	1361	7976.9	0	9550.1	0	1572.9	329230	286360	24191	24306	7497.2	15984	7464.1	15602	8568	17372	1597.5	8483.3	0	9403.2	0	1627.8	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	83804000	1				126	285	True	287	337	344	344		
Q49AM3	Q49AM3	1	1	1	Tetratricopeptide repeat protein 31	TTC31	TTC31_HUMAN Tetratricopeptide repeat protein 31 OS=Homo sapiens GN=TTC31 PE=1 SV=3	1	1	1	1	1.7	1.7	1.7	57.104	519	519	0.21277	5.5514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				127	241	True	243	277	284	284		
Q4G0P3	Q4G0P3	1	1	1	Hydrocephalus-inducing protein homolog	HYDIN	HYDIN_HUMAN Hydrocephalus-inducing protein homolog OS=Homo sapiens GN=HYDIN PE=1 SV=3	1	1	1	1	0.2	0.2	0.2	575.89	5121	5121	0.33028	5.4462	30623	26905	0	1094.5	2564.4	6268.2	3277.3	6463.1	5745	8445.2	3520.2	5842	0	1509.4	0	0	28366	24994	1759.7	2980.5	2505.7	6133.5	3320.6	6561.2	5656.2	8348.9	3513.2	5888.7	0	1597	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	1487300	1				128	142	True	143	172	178	178		
Q5HYC2	Q5HYC2	1	1	1	Uncharacterized protein KIAA2026	KIAA2026	K2026_HUMAN Uncharacterized protein KIAA2026 OS=Homo sapiens GN=KIAA2026 PE=2 SV=2	1	1	1	1	0.3	0.3	0.3	228.08	2103	2103	0.368	5.3423	46559	28764	577.31	455.24	5484	4897	6457.2	6413.7	7664.9	6572.1	6433.7	5738.6	210.06	728.28	0	320.41	43137	26716	3955.4	2498.3	5408.4	4812.8	6474.6	6396.2	7703.2	6584.1	6327.1	5703.1	376.48	862.54	0	313.64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	2223600	1				129	62	True	61	73	76	76		
Q5T2R2	Q5T2R2	1	1	1	Decaprenyl-diphosphate synthase subunit 1	PDSS1	DPS1_HUMAN Decaprenyl-diphosphate synthase subunit 1 OS=Homo sapiens GN=PDSS1 PE=1 SV=1	1	1	1	1	1.7	1.7	1.7	46.261	415	415	0.53614	4.3392	20402	38238	0	991.03	2746.4	7372	2583.5	12623	3125.3	16181	3356.7	14221	0	9059.7	0	2748.1	18899	35518	1181.9	3705.1	2649.2	7322	2619.2	12557	3164.5	16080	3264.7	14348	0	9151.5	0	2729	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	3200900	1				130	320	True	322	374	382	382		
Q5TC63	Q5TC63	1	1	1	Growth hormone-regulated TBC protein 1	GRTP1	GRTP1_HUMAN Growth hormone-regulated TBC protein 1 OS=Homo sapiens GN=GRTP1 PE=1 SV=4	1	1	1	1	2.7	2.7	2.7	38.553	336	336	0.18681	5.5587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				131	299	True	301	353	360	360		
Q5U5Z8	Q5U5Z8	1	1	1	Cytosolic carboxypeptidase 2	AGBL2	CBPC2_HUMAN Cytosolic carboxypeptidase 2 OS=Homo sapiens GN=AGBL2 PE=1 SV=2	1	1	1	1	0.9	0.9	0.9	104.19	902	902	0.37795	5.3268	65076	54294	179.31	1338.1	7910.4	10965	9555.8	11463	9883.4	13589	10700	12367	0	4751.4	0	669.04	60287	50432	4607.7	5121.1	7738.9	10708	9534.3	11594	10072	13553	10405	12363	0	4895	0	703.65	2	2	1	1	2	2	2	2	2	2	2	2	0	2	0	2	4914700	2				132	450	True	451	538;539	553;554	554		
Q658L1	Q658L1	1	1	1	Protein FAM154B	FAM154B	SAXO2_HUMAN Stabilizer of axonemal microtubules 2 OS=Homo sapiens GN=SAXO2 PE=2 SV=1	1	1	1	1	1.8	1.8	1.8	45.933	398	398	0	5.6133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				133	168	True	170	202	208	208		
Q68E01	Q68E01	1	1	1	Integrator complex subunit 3	INTS3	INT3_HUMAN Integrator complex subunit 3 OS=Homo sapiens GN=INTS3 PE=1 SV=1	1	1	1	1	0.7	0.7	0.7	118.07	1043	1043	0.57592	3.8479	51589	70696	0	1906.4	6768.1	12555	8790.9	15060	6863	17206	7346.2	17524	0	5390.4	0	1161.8	47794	65668	3797	6876.1	6635.4	12348	8688.1	15123	7090.3	17226	7148.1	17406	0	5663.7	0	1178.4	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	3968800	1				134	311	True	313	365	373	373		
Q6PRD1	Q6PRD1	1	1	1	Probable G-protein coupled receptor 179	GPR179	GP179_HUMAN Probable G-protein coupled receptor 179 OS=Homo sapiens GN=GPR179 PE=1 SV=2	1	1	1	1	0.3	0.3	0.3	257.36	2367	2367	0.57143	3.9085	25531	34457	0	1613.9	3430.5	4446.6	4198.7	6111.5	4860.6	6484.9	3500.3	5723.2	0	616.75	0	374.27	23653	32011	1870.3	3963.2	3356.4	4468.2	4199	6091.2	4869.4	6488.5	3463.3	5682.1	0	758.08	0	362.73	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	3719300	1				135	275	True	277	327	334	334		
Q6UY18	Q6UY18	1	1	1	Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 4	LINGO4	LIGO4_HUMAN Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 4 OS=Homo sapiens GN=LINGO4 PE=2 SV=1	1	1	1	1	1.3	1.3	1.3	63.773	593	593	0.45833	5.2727	37849	35598	130.5	5524.2	5940.5	8838.2	5661	6978.1	6730.5	7275.8	5881.9	6058.9	0	438.3	0	0	35066	33098	2919.9	7733.2	5772.8	8841.3	5732.5	7149.5	6772.8	7279.7	5766.8	6022.3	0	579.82	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	2049000	1				136	260	True	262	311	318	318		
Q6YHK3	Q6YHK3	1	1	1	CD109 antigen	CD109	CD109_HUMAN CD109 antigen OS=Homo sapiens GN=CD109 PE=1 SV=2	1	1	1	1	0.5	0.5	0.5	161.69	1445	1445	0.18478	5.5547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				137	399	True	399	459	467	467		
Q6ZMY9	Q6ZMY9	1	1	1	Zinc finger protein 517	ZNF517	ZN517_HUMAN Zinc finger protein 517 OS=Homo sapiens GN=ZNF517 PE=2 SV=2	1	1	1	1	1.4	1.4	1.4	54.71	492	492	0.17978	5.5625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				138	318	True	320	372	380	380		
Q6ZN84	Q6ZN84	1	1	1	Coiled-coil domain-containing protein 81	CCDC81	CCD81_HUMAN Coiled-coil domain-containing protein 81 OS=Homo sapiens GN=CCDC81 PE=2 SV=2	1	1	1	1	1.1	1.1	1.1	76.083	652	652	0.40441	5.2933	28615	42417	0	10401	3705.9	14296	4431.3	7275.5	4309.4	8972.3	3386.6	6608.3	0	1036.4	0	0	26508	39466	1864.9	12806	3610.1	14271	4414.8	7757.2	4359.8	8903.6	3336.9	6621	0	1165.8	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	1827100	1				139	355	True	357	412	420	420		
Q7Z3D4	Q7Z3D4	1	1	1	LysM and putative peptidoglycan-binding domain-containing protein 3	LYSMD3	LYSM3_HUMAN LysM and putative peptidoglycan-binding domain-containing protein 3 OS=Homo sapiens GN=LYSMD3 PE=1 SV=2	1	1	1	1	2.3	2.3	2.3	34.537	306	306	0.4058	5.2912	26167	34127	0	1631.4	2624.7	6043	3205	6754	3797.5	6708.2	3067.8	6488.7	0	327.36	0	488.55	24238	31705	1437.6	3978.3	2550.4	5976.5	3207.3	6777.7	3812.5	6744.9	3018.4	6408.7	0	507.17	0	466.19	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1648000	1				140	455	True	456	544	559	559		
Q7Z3G6	Q7Z3G6	1	1	1	Prickle-like protein 2	PRICKLE2	PRIC2_HUMAN Prickle-like protein 2 OS=Homo sapiens GN=PRICKLE2 PE=1 SV=2	1	1	1	1	0.8	0.8	0.8	95.614	844	844	0.1375	5.5857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				141	378	True	378	435	443	443		
Q7Z4V0	Q7Z4V0	1	1	1	Zinc finger protein 438	ZNF438	ZN438_HUMAN Zinc finger protein 438 OS=Homo sapiens GN=ZNF438 PE=1 SV=1	1	1	1	1	1.1	1.1	1.1	91.835	828	828	0.37398	5.3457	20332	17847	93.211	948.88	864.04	2488.2	500.71	1316.2	574.43	1569	780.28	1151.3	0	1277.7	0	0	18836	16581	1554.7	2153.2	867.21	2453	523.68	1395.6	588.84	1559.7	753.34	1186.1	0	1250.4	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1163400	1				142	306	True	308	360	367	367		
